
AirForce,,p,
AirForce,, ,
AirForce,, ,
AirForce,, ,
AirForce,,
AirForce,,p,
Columbia,1946,10/19,@,Army,L,14,48,
Columbia,1946,10/26,@,Dartmouth,W,33,13,
Columbia,1946,11/2,vs.,Cornell,L,0,12,
Columbia,1946,11/9,vs.,Pennsylvania,L,6,41,
Columbia,1946,11/16,vs.,Lafayette,W,46,0,
Columbia,1946,11/23,vs.,Syracuse,W,59,21,
Columbia,1946, ,p, ,222,176,
Columbia,1946,p,
Columbia,1945,9/29,vs.,Lafayette,W,40,14,
Columbia,1945,10/6,vs.,Syracuse,W,32,0,
Columbia,1945,10/13,vs.,Yale,W,27,13,
Columbia,1945,10/20,vs.,Colgate,W,31,7,
Columbia,1945,10/27,vs.,Brown,W,27,6,
Columbia,1945,11/3,vs.,Cornell,W,34,26,
Columbia,1945,11/10,@,Pennsylvania,L,7,32,
Columbia,1945,11/17,@,Princeton,W,32,7,
Columbia,1945,11/24,vs.,Dartmouth,W,21,0,
Columbia,1945, ,p, ,251,105,
Columbia,1945,p,
Columbia,1944,9/30,vs.,Union (New York) (non-IA),W,21,0,
Columbia,1944,10/7,vs.,Syracuse,W,26,2,
Columbia,1944,10/14,@,Yale,L,10,27,
Columbia,1944,10/28,vs.,Colgate,L,0,6,
Columbia,1944,11/4,vs.,Cornell,L,7,25,
Columbia,1944,11/11,@,Pennsylvania,L,7,35,
Columbia,1944,11/18,vs.,Brown,L,0,12,
Columbia,1944,11/25,vs.,Dartmouth,L,0,18,
Columbia,1944, ,p, ,71,125,
Columbia,1944,p,
Columbia,1943,10/2,vs.,Princeton,L,7,26,
Columbia,1943,10/9,vs.,Yale,L,7,20,
Columbia,1943,10/16,vs.,Army,L,0,52,
Columbia,1943,10/23,vs.,Pennsylvania,L,0,33,
Columbia,1943,10/30,@,Cornell,L,6,33,
Columbia,1943,11/6,@,Dartmouth,L,13,47,
Columbia,1943,11/13,vs.,Navy,L,0,61,
Columbia,1943,11/20,vs.,Colgate,L,0,41,
Columbia,1943, ,p, ,33,313,
Columbia,1943,p,
Columbia,1942,9/26,vs.,Fort Monmouth (non-IA),W,39,0,
Columbia,1942,10/3,vs.,Maine (non-IA),W,34,2,
Columbia,1942,10/10,vs.,Brown,L,21,28,
Columbia,1942,10/17,vs.,Army,L,6,34,
Columbia,1942,10/24,@,Pennsylvania,L,12,42,
Columbia,1942,10/31,vs.,Cornell,W,14,13,
Columbia,1942,11/7,vs.,Colgate,L,26,35,
Columbia,1942,11/14,vs.,Navy,L,9,13,@ Baltimore, MD,
Columbia,1942,11/21,vs.,Dartmouth,L,13,26,
Columbia,1942, ,p, ,174,193,
Columbia,1942,p,
Columbia,1941,10/4,vs.,Brown,W,13,6,
Columbia,1941,10/11,@,Princeton,W,21,0,
Columbia,1941,10/18,vs.,Georgia,L,3,7,
Columbia,1941,10/25,@,Army,L,0,13,
Columbia,1941,11/1,vs.,Cornell,W,7,0,
Columbia,1941,11/8,@,Pennsylvania,L,16,19,
Columbia,1941,11/15,vs.,Michigan,L,0,28,
Columbia,1941,11/22,vs.,Colgate,L,21,30,
Columbia,1941, ,p, ,81,103,
Columbia,1941,p,
Columbia,1940,10/5,vs.,Maine (non-IA),W,15,0,
Columbia,1940,10/12,@,Dartmouth,W,20,6,
Columbia,1940,10/19,vs.,Georgia,W,19,13,
Columbia,1940,10/26,vs.,Syracuse,L,0,3,
Columbia,1940,11/2,@,Cornell,L,0,27,
Columbia,1940,11/9,vs.,Wisconsin,W,7,6,
Columbia,1940,11/16,vs.,Navy,T,0,0,
Columbia,1940,11/23,vs.,Colgate,W,20,17,
Columbia,1940,11/28,@,Brown,T,0,0,
Columbia,1940, ,p, ,81,72,
Columbia,1940,p,
Columbia,1939,10/7,@,Yale,L,7,10,
Columbia,1939,10/14,vs.,Army,T,6,6,
Columbia,1939,10/21,vs.,Princeton,L,7,14,
Columbia,1939,10/28,vs.,VirginiaMilitaryInstitute,W,26,7,
Columbia,1939,11/4,@,Cornell,L,7,13,
Columbia,1939,11/11,@,Navy,W,19,13,
Columbia,1939,11/18,vs.,Tulane,L,0,25,
Columbia,1939,11/25,vs.,Colgate,T,0,0,
Columbia,1939, ,p, ,72,88,
Columbia,1939,p,
Columbia,1938,10/1,@,Yale,W,27,14,
Columbia,1938,10/8,@,Army,W,20,18,
Columbia,1938,10/15,vs.,Colgate,L,0,12,
Columbia,1938,10/22,@,Pennsylvania,L,13,14,
Columbia,1938,10/29,vs.,Cornell,L,7,23,
Columbia,1938,11/5,vs.,Virginia,W,39,0,
Columbia,1938,11/12,vs.,Navy,L,9,14,
Columbia,1938,11/19,vs.,Syracuse,L,12,13,
Columbia,1938,11/24,@,Brown,L,27,36,
Columbia,1938, ,p, ,154,144,
Columbia,1938,p,
Columbia,1937,10/2,vs.,
Columbia,1937,10/9,@,Army,L,18,21,
Columbia,1937,10/16,vs.,Pennsylvania,W,26,6,
Columbia,1937,10/23,vs.,Brown,L,6,7,
Columbia,1937,10/30,@,Cornell,L,0,14,
Columbia,1937,11/6,@,Navy,L,6,13,
Columbia,1937,11/13,vs.,Syracuse,T,6,6,
Columbia,1937,11/20,vs.,Dartmouth,L,0,27,
Columbia,1937,11/27,vs.,Stanford,T,0,0,
Columbia,1937, ,p, ,102,100,
Columbia,1937,p,
Columbia,1936,10/3,vs.,
Columbia,1936,10/10,vs.,Army,L,16,27,@ Bronx, NY,
Columbia,1936,10/17,vs.,VirginiaMilitaryInstitute,W,38,0,
Columbia,1936,10/24,@,Michigan,L,0,13,
Columbia,1936,10/31,vs.,Cornell,W,20,13,
Columbia,1936,11/7,@,Dartmouth,L,13,20,
Columbia,1936,11/14,vs.,Syracuse,W,17,0,
Columbia,1936,11/28,vs.,Stanford,W,7,0,@ New York, NY,
Columbia,1936, ,p, ,145,73,
Columbia,1936,p,
Columbia,1935,10/5,vs.,VirginiaMilitaryInstitute,W,12,0,
Columbia,1935,10/12,vs.,Rutgers (non-IA),W,20,6,
Columbia,1935,10/19,@,Pennsylvania,L,0,34,
Columbia,1935,10/26,vs.,Michigan,L,7,19,
Columbia,1935,11/2,@,Cornell,T,7,7,
Columbia,1935,11/9,vs.,Syracuse,L,2,14,
Columbia,1935,11/16,@,Navy,L,7,28,
Columbia,1935,11/23,vs.,Brown,W,18,0,
Columbia,1935,11/30,vs.,Dartmouth,W,13,7,
Columbia,1935, ,p, ,86,115,
Columbia,1935,p,
Columbia,1934,10/6,@,Yale,W,12,6,
Columbia,1934,10/13,vs.,VirginiaMilitaryInstitute,W,29,6,
Columbia,1934,10/20,vs.,Navy,L,7,18,
Columbia,1934,10/27,vs.,PennState,W,14,7,
Columbia,1934,11/3,vs.,Cornell,W,14,0,
Columbia,1934,11/10,vs.,Brown,W,39,0,
Columbia,1934,11/17,@,Pennsylvania,W,13,12,
Columbia,1934,11/25,vs.,Syracuse,W,12,0,
Columbia,1934, ,p, ,140,49,
Columbia,1934,p,
Columbia,1933,10/7,vs.,
Columbia,1933,10/14,vs.,Virginia,W,15,6,
Columbia,1933,10/21,@,Princeton,L,0,20,
Columbia,1933,10/28,vs.,PennState,W,33,0,
Columbia,1933,11/4,@,Cornell,W,9,6,
Columbia,1933,11/11,vs.,Navy,W,14,7,
Columbia,1933,11/18,vs.,Lafayette,W,46,6,
Columbia,1933,11/25,vs.,Syracuse,W,16,0,
Columbia,1933,1/1,vs.,Stanford,W,7,0,@ Pasadena, CA,Rose Bowl,
Columbia,1933, ,p, ,179,45,
Columbia,1933,p,
Columbia,1932,9/24,vs.,Middlebury (non-IA),W,51,0,
Columbia,1932,10/1,vs.,Lehigh (non-IA),W,41,6,
Columbia,1932,10/8,vs.,Princeton,W,20,7,
Columbia,1932,10/15,vs.,Virginia,W,22,6,
Columbia,1932,10/22,vs.,Williams (non-IA),W,46,0,
Columbia,1932,10/29,vs.,Cornell,W,6,0,
Columbia,1932,11/5,@,Navy,W,7,6,
Columbia,1932,11/12,vs.,Brown,L,6,7,
Columbia,1932,11/19,vs.,Syracuse,T,0,0,
Columbia,1932, ,p, ,199,32,
Columbia,1932,p,
Columbia,1931,9/26,vs.,Middlebury (non-IA),W,61,0,
Columbia,1931,10/3,vs.,Union (New York) (non-IA),W,51,0,
Columbia,1931,10/10,@,Wesleyan (non-IA),W,37,0,
Columbia,1931,10/17,vs.,Dartmouth,W,19,6,
Columbia,1931,10/24,vs.,Williams (non-IA),W,19,0,
Columbia,1931,10/31,@,Cornell,L,0,13,
Columbia,1931,11/7,vs.,Virginia,W,27,0,
Columbia,1931,11/14,@,Brown,W,9,7,
Columbia,1931,11/21,vs.,Syracuse,T,0,0,
Columbia,1931, ,p, ,223,26,
Columbia,1931,p,
Columbia,1930,9/27,vs.,Middlebury (non-IA),W,48,0,
Columbia,1930,10/4,vs.,Union (New York) (non-IA),W,25,0,
Columbia,1930,10/11,vs.,Wesleyan (non-IA),W,48,0,
Columbia,1930,10/18,@,Dartmouth,L,0,52,
Columbia,1930,10/25,vs.,Williams (non-IA),W,3,0,
Columbia,1930,11/1,vs.,Cornell,W,10,7,
Columbia,1930,11/8,vs.,Colgate,L,0,54,
Columbia,1930,11/15,@,Brown,L,0,6,
Columbia,1930,11/27,vs.,Syracuse,L,7,19,
Columbia,1930, ,p, ,141,138,
Columbia,1930,p,
Columbia,1929,9/28,vs.,Middlebury (non-IA),W,38,6,
Columbia,1929,10/5,vs.,Union (New York) (non-IA),W,31,0,
Columbia,1929,10/12,vs.,Wesleyan (non-IA),W,52,0,
Columbia,1929,10/19,vs.,Dartmouth,L,0,34,
Columbia,1929,10/26,vs.,Williams (non-IA),W,33,0,
Columbia,1929,11/2,@,Cornell,L,6,12,
Columbia,1929,11/9,vs.,Colgate,L,0,33,
Columbia,1929,11/16,vs.,Pennsylvania,L,0,20,
Columbia,1929,11/28,vs.,Syracuse,L,0,6,
Columbia,1929, ,p, ,160,111,
Columbia,1929,p,
Columbia,1928,9/29,vs.,Vermont (non-IA),W,20,0,
Columbia,1928,10/6,vs.,Union (New York) (non-IA),W,27,0,
Columbia,1928,10/13,vs.,Wesleyan (non-IA),W,31,7,
Columbia,1928,10/20,@,Dartmouth,L,7,21,
Columbia,1928,10/27,vs.,Williams (non-IA),W,20,6,
Columbia,1928,11/3,vs.,Cornell,T,0,0,
Columbia,1928,11/10,vs.,Johns Hopkins (non-IA),W,14,13,
Columbia,1928,11/17,@,Pennsylvania,L,7,34,
Columbia,1928,11/29,vs.,Syracuse,L,6,14,
Columbia,1928, ,p, ,132,95,
Columbia,1928,p,
Columbia,1927,9/24,vs.,Vermont (non-IA),W,32,0,
Columbia,1927,10/1,vs.,Union (New York) (non-IA),W,28,0,
Columbia,1927,10/8,vs.,Wesleyan (non-IA),W,28,0,
Columbia,1927,10/15,vs.,Colgate,L,7,13,
Columbia,1927,10/22,vs.,Williams (non-IA),W,19,0,
Columbia,1927,10/29,@,Cornell,T,0,0,
Columbia,1927,11/5,vs.,Johns Hopkins (non-IA),T,7,7,
Columbia,1927,11/12,@,Pennsylvania,L,0,27,
Columbia,1927,11/24,vs.,Syracuse,W,14,7,@ New York, NY,
Columbia,1927, ,p, ,135,54,
Columbia,1927,p,
Columbia,1926,9/25,vs.,Vermont (non-IA),W,14,0,
Columbia,1926,10/2,vs.,Union (New York) (non-IA),W,26,0,
Columbia,1926,10/9,vs.,Wesleyan (non-IA),W,41,0,
Columbia,1926,10/16,vs.,OhioState,L,7,32,@ New York, NY,
Columbia,1926,10/23,vs.,Duke,W,24,0,
Columbia,1926,10/30,vs.,Cornell,W,17,9,@ New York, NY,
Columbia,1926,11/6,vs.,William & Mary (non-IA),W,13,10,
Columbia,1926,11/13,@,Pennsylvania,L,0,3,
Columbia,1926,11/25,vs.,Syracuse,L,2,19,@ New York, NY,
Columbia,1926, ,p, ,144,73,
Columbia,1926,p,
Columbia,1925,9/26,vs.,Haverford (non-IA),W,59,0,
Columbia,1925,10/3,vs.,Johns Hopkins (non-IA),W,47,0,
Columbia,1925,10/10,vs.,Wesleyan (non-IA),W,64,0,
Columbia,1925,10/17,@,OhioState,L,0,9,
Columbia,1925,10/24,vs.,Williams (non-IA),W,26,0,
Columbia,1925,10/31,vs.,Cornell,L,14,17,@ New York, NY,
Columbia,1925,11/7,vs.,New York University (non-IA),T,6,6,
Columbia,1925,11/14,vs.,Army,W,21,7,@ New York, NY,
Columbia,1925,11/21,vs.,Alfred (non-IA),W,46,0,
Columbia,1925,11/26,vs.,Syracuse,L,5,16,@ New York, NY,
Columbia,1925, ,p, ,288,55,
Columbia,1925,p,
Columbia,1924,9/27,vs.,Haverford (non-IA),W,29,3,
Columbia,1924,10/4,vs.,St. Lawrence (non-IA),W,52,0,
Columbia,1924,10/11,vs.,Wesleyan (non-IA),W,35,0,
Columbia,1924,10/18,@,Pennsylvania,L,7,10,
Columbia,1924,10/25,vs.,Williams (non-IA),W,27,3,
Columbia,1924,11/1,@,Cornell,L,0,14,
Columbia,1924,11/8,vs.,New York University (non-IA),W,40,0,
Columbia,1924,11/15,@,Army,T,14,14,
Columbia,1924,11/27,vs.,Syracuse,L,6,9,@ New York, NY,
Columbia,1924, ,p, ,210,53,
Columbia,1924,p,
Columbia,1923,9/29,vs.,Ursinus (non-IA),W,13,0,
Columbia,1923,10/6,vs.,Amherst (non-IA),T,0,0,
Columbia,1923,10/13,vs.,Wesleyan (non-IA),W,12,6,
Columbia,1923,10/20,@,Pennsylvania,L,7,19,
Columbia,1923,10/27,vs.,Williams (non-IA),L,0,10,
Columbia,1923,11/3,vs.,Middlebury (non-IA),W,9,6,
Columbia,1923,11/10,vs.,Cornell,L,0,35,@ New York, NY,
Columbia,1923,11/17,vs.,New York University (non-IA),W,21,0,
Columbia,1923,11/29,vs.,Dartmouth,L,6,31,@ New York, NY,
Columbia,1923, ,p, ,68,107,
Columbia,1923,p,
Columbia,1922,9/30,vs.,Ursinus (non-IA),W,48,7,
Columbia,1922,10/7,vs.,Amherst (non-IA),W,43,6,
Columbia,1922,10/14,vs.,Wesleyan (non-IA),W,10,6,
Columbia,1922,10/21,vs.,New York University (non-IA),W,6,2,
Columbia,1922,10/28,vs.,Williams (non-IA),L,10,13,
Columbia,1922,11/4,@,Cornell,L,0,56,
Columbia,1922,11/11,vs.,Middlebury (non-IA),W,17,6,
Columbia,1922,11/18,vs.,Dartmouth,L,7,28,@ New York, NY,
Columbia,1922,11/30,vs.,Colgate,L,6,59,
Columbia,1922, ,p, ,147,183,
Columbia,1922,p,
Columbia,1921,10/1,vs.,Amherst (non-IA),L,7,9,
Columbia,1921,10/8,vs.,Wesleyan (non-IA),W,14,3,
Columbia,1921,10/15,vs.,New York University (non-IA),W,19,0,
Columbia,1921,10/22,@,Dartmouth,L,7,31,
Columbia,1921,10/29,vs.,Williams (non-IA),L,0,20,
Columbia,1921,11/5,vs.,Cornell,L,7,41,@ New York, NY,
Columbia,1921,11/12,vs.,Ohio (non-IA),L,21,23,
Columbia,1921,11/24,vs.,Colgate,L,14,21,
Columbia,1921, ,p, ,89,148,
Columbia,1921,p,
Columbia,1905,9/30,vs.,Union (New York) (non-IA),W,23,0,
Columbia,1905,10/4,vs.,Seton Hall (non-IA),W,21,0,
Columbia,1905,10/7,vs.,Wesleyan,T,0,0,
Columbia,1905,10/14,vs.,Williams,W,11,5,
Columbia,1905,10/21,vs.,Amherst,T,10,10,
Columbia,1905,10/28,vs.,Princeton,L,0,12,
Columbia,1905,11/4,vs.,Yale,L,0,53,
Columbia,1905,11/18,@,Cornell,W,12,6,
Columbia,1905,11/25,vs.,Pennsylvania,L,0,23,
Columbia,1905, ,p, ,77,109,
Columbia,1905,p,
Columbia,1904,9/24,vs.,Union (New York) (non-IA),W,10,0,
Columbia,1904,9/28,vs.,FranklinMarshall,W,28,0,
Columbia,1904,10/1,vs.,Wesleyan,W,16,0,
Columbia,1904,10/4,vs.,Tufts,W,31,0,
Columbia,1904,10/8,vs.,Williams,W,11,0,
Columbia,1904,10/12,vs.,Swarthmore,W,12,0,
Columbia,1904,10/15,vs.,Amherst,L,0,12,
Columbia,1904,10/21,@,Pennsylvania,L,0,16,
Columbia,1904,10/29,vs.,Yale,L,0,34,
Columbia,1904,11/12,vs.,Cornell,W,12,6,
Columbia,1904, ,p, ,120,68,
Columbia,1904,p,
Columbia,1903,9/26,vs.,Wesleyan,W,10,0,
Columbia,1903,9/30,vs.,Columbia Alumni (non-IA),W,16,0,
Columbia,1903,10/3,vs.,Union (New York) (non-IA),W,36,0,
Columbia,1903,10/7,vs.,Hamilton (non-IA),W,29,0,
Columbia,1903,10/10,vs.,Williams,W,5,0,
Columbia,1903,10/14,vs.,Swarthmore,W,5,0,
Columbia,1903,10/17,vs.,Amherst,W,12,0,
Columbia,1903,10/22,vs.,Pennsylvania,W,18,6,
Columbia,1903,10/31,@,Yale,L,0,25,
Columbia,1903,11/14,@,Cornell,W,17,12,
Columbia,1903, ,p, ,148,43,
Columbia,1903,p,
Columbia,1902,10/4,@,Rutgers (non-IA),W,43,0,
Columbia,1902,10/8,vs.,Fordham (non-IA),W,45,0,
Columbia,1902,10/11,vs.,Buffalo (non-IA),W,5,0,
Columbia,1902,10/15,vs.,Swarthmore (non-IA),W,24,0,
Columbia,1902,10/18,vs.,Hamilton (non-IA),W,35,0,
Columbia,1902,10/25,@,Princeton,L,0,21,
Columbia,1902,11/1,@,Pennsylvania,L,0,17,
Columbia,1902,11/8,vs.,Brown,L,0,28,
Columbia,1902,11/15,vs.,Amherst,L,0,29,
Columbia,1902,11/19,@,Navy,W,5,0,
Columbia,1902,11/27,vs.,Syracuse,T,6,6,
Columbia,1902, ,p, ,163,101,
Columbia,1902,p,
Columbia,1901,9/28,@,Buffalo (non-IA),L,0,5,
Columbia,1901,10/2,@,Rutgers (non-IA),W,27,0,
Columbia,1901,10/5,vs.,Williams,W,5,0,
Columbia,1901,10/12,@,Harvard,L,0,18,
Columbia,1901,10/19,vs.,Hamilton (non-IA),W,12,0,
Columbia,1901,10/26,@,Yale,L,5,10,
Columbia,1901,10/30,vs.,Haverford (non-IA),W,29,6,
Columbia,1901,11/2,vs.,Pennsylvania,W,11,0,
Columbia,1901,11/5,vs.,Georgetown (non-IA),W,18,0,
Columbia,1901,11/9,vs.,Syracuse,L,5,11,
Columbia,1901,11/16,vs.,Cornell,L,0,24,
Columbia,1901,11/22,@,Navy,W,6,5,
Columbia,1901,11/28,vs.,Carlisle,W,40,12,
Columbia,1901, ,p, ,158,91,
Columbia,1901,p,
Columbia,1900,10/3,@,Rutgers (non-IA),W,11,0,
Columbia,1900,10/6,vs.,Wesleyan,W,12,0,
Columbia,1900,10/10,vs.,Williams,T,0,0,
Columbia,1900,10/13,@,Harvard,L,0,24,
Columbia,1900,10/17,vs.,Stevens (non-IA),W,45,0,
Columbia,1900,10/20,@,Pennsylvania,L,0,30,
Columbia,1900,10/27,vs.,Yale,L,5,12,
Columbia,1900,11/6,vs.,Princeton,W,6,5,
Columbia,1900,11/10,@,Buffalo (non-IA),W,17,0,
Columbia,1900,11/17,@,Navy,W,11,0,
Columbia,1900,11/29,vs.,Carlisle,W,17,6,
Columbia,1900, ,p, ,124,77,
Columbia,1900,p,
Columbia,1899,9/23,vs.,Walton (non-IA),W,30,6,
Columbia,1899,9/30,@,Rutgers (non-IA),W,26,0,
Columbia,1899,10/7,@,Union (New York) (non-IA),W,21,0,
Columbia,1899,10/14,vs.,Princeton,L,0,11,
Columbia,1899,10/18,vs.,New York University (non-IA),W,40,0,
Columbia,1899,10/21,vs.,Amherst,W,18,0,
Columbia,1899,10/28,vs.,Yale,W,5,0,
Columbia,1899,11/1,@,Stevens (non-IA),W,46,0,
Columbia,1899,11/7,vs.,Cornell,L,0,29,
Columbia,1899,11/11,@,Army,W,16,0,
Columbia,1899,11/18,vs.,Dartmouth,W,22,0,
Columbia,1899,11/30,vs.,Carlisle,L,0,45,
Columbia,1899, ,p, ,224,91,
Columbia,1899,p,
Columbia,1891,10/10,vs.,Berkeley A.C. (non-IA),W,32,0,
Columbia,1891,10/14,vs.,Manhattan A.C. (non-IA),L,0,28,
Columbia,1891,10/17,vs.,Crescent A.C. (non-IA),L,0,42,@ Brooklyn, NY,
Columbia,1891,10/21,@,Stevens,L,0,52,
Columbia,1891,10/24,vs.,Trinity(Connecticut),L,0,54,
Columbia,1891,10/28,@,Rutgers,L,0,44,
Columbia,1891, ,p, ,32,220,
Columbia,1891,p,
Columbia,1890,10/4,@,Orange A.C. (non-IA),L,0,21,
Columbia,1890,10/18,vs.,Wesleyan,L,0,4,@ New York, NY,
Columbia,1890,10/22,vs.,Pennsylvania,L,0,18,@ New York, NY,
Columbia,1890,10/30,vs.,Fordham (non-IA),W,40,0,@ New York, NY,
Columbia,1890,11/1,vs.,Crescent A.C. (non-IA),L,0,29,@ Brooklyn, NY,
Columbia,1890,11/4,vs.,Princeton,L,0,85,@ New York, NY,
Columbia,1890,11/15,vs.,Rutgers,T,6,6,@ New York, NY,
Columbia,1890,11/22,@,Cornell,L,0,36,
Columbia,1890, ,p, ,46,199,
Columbia,1890,p,
Columbia,1889,10/5,vs.,Crescent A.C. (non-IA),L,0,30,@ Staten Island, NY,
Columbia,1889,10/9,vs.,Lafayette,T,10,10,
Columbia,1889,10/12,@,
Columbia,1889,10/26,vs.,Yale,L,0,62,
Columbia,1889,11/2,@,
Columbia,1889,11/6,vs.,Princeton,L,0,71,
Columbia,1889,11/9,vs.,Pennsylvania,L,0,24,
Columbia,1889,11/14,@,Stevens,W,12,6,
Columbia,1889,11/20,vs.,
Columbia,1889,11/23,@,
Columbia,1889,11/26,vs.,Cornell,L,0,20,
Columbia,1889, ,p, ,54,298,
Columbia,1889,p,
Columbia,1883,10/20,vs.,City College of New York (non-IA),W,12,0,
Columbia,1883,10/27,@,Stevens,L,0,19,
Columbia,1883,11/14,@,Pennsylvania,L,1,35,
Columbia,1883,11/17,vs.,Yale,L,0,93,@ New York, NY,
Columbia,1883, ,p, ,13,147,
Columbia,1883,p,
Columbia,1882,11/7,vs.,Princeton,L,0,8,@ New York, NY,
Columbia,1882,11/9,@,Rutgers,L,0,2,
Columbia,1882,11/11,@,Harvard,L,0,2,
Columbia,1882,11/18,@,Yale,L,0,11,
Columbia,1882,11/25,@,Princeton,L,0,3,
Columbia,1882, ,p, ,0,26,
Columbia,1882,p,
Columbia,1881,10/31,@,Stevens,W,3,1,
Columbia,1881,11/5,@,Harvard,L,0,1,
Columbia,1881,11/8,@,Rutgers,T,0,0,
Columbia,1881,11/12,@,Princeton,L,0,1,
Columbia,1881,11/16,vs.,Yale,L,0,1,@ New York, NY,
Columbia,1881,11/23,vs.,Rutgers,W,1,0,
Columbia,1881,11/26,@,Pennsylvania,W,2,0,
Columbia,1881, ,p, ,6,4,
Columbia,1881,p,
Columbia,1880,11/6,vs.,Harvard,L,0,3,
Columbia,1880,11/10,@,Yale,L,0,13,
Columbia,1880,11/13,vs.,Rutgers,W,3,0,
Columbia,1880, ,p, ,3,16,
Columbia,1880,p,
Columbia,1879,10/25,@,Stevens,T,0,0,
Columbia,1879,11/1,@,Princeton,L,0,2,
Columbia,1879,11/8,@,Pennsylvania,L,0,1,
Columbia,1879,11/20,vs.,Rutgers,T,0,0,
Columbia,1879,11/22,vs.,Yale,L,0,2,@ Hoboken, NJ,
Columbia,1879, ,p, ,0,5,
Columbia,1879,p,
Columbia,1878,11/5,vs.,Stevens,T,0,0,
Columbia,1878,11/16,@,Pennsylvania,T,0,0,
Columbia,1878, ,p, ,0,0,
Columbia,1878,p,
Columbia,1877,10/27,vs.,Harvard,L,0,6,
Columbia,1877,11/6,vs.,Rutgers,W,1,0,
Columbia,1877,11/13,@,Stevens,W,1,0,
Columbia,1877,11/24,@,Princeton,L,0,4,
Columbia,1877, ,p, ,2,10,
Columbia,1877,p,
Columbia,1876,11/4,@,Stevens,L,3,5,
Columbia,1876,11/11,vs.,Princeton,L,0,3,
Columbia,1876,11/18,vs.,Stevens,W,4,0,
Columbia,1876,12/9,vs.,Yale,L,0,2,@ Hoboken, NJ,
Columbia,1876, ,p, ,7,10,
Columbia,1876,p,
Columbia,1875,11/2,@,Rutgers,T,1,1,
Columbia,1875,11/4,@,Stevens,W,2,1,
Columbia,1875,11/6,@,City College of New York (non-IA),W,5,0,
Columbia,1875,11/13,@,Princeton,L,2,6,
Columbia,1875,11/20,vs.,City College of New York (non-IA),W,6,0,
Columbia,1875,12/4,@,Yale,W,3,2,
Columbia,1875, ,p, ,19,10,
Columbia,1875,p,
Columbia,1874,10/24,@,Rutgers,L,1,6,
Columbia,1874,10/31,@,Stevens,L,2,4,
Columbia,1874,11/7,@,Princeton,L,0,6,
Columbia,1874,11/14,vs.,Rutgers,W,4,1,
Columbia,1874,11/21,@,Yale,L,1,5,
Columbia,1874,12/5,@,Yale,L,1,6,
Columbia,1874, ,p, ,9,28,
Columbia,1874,p,
Columbia,1873,10/25,@,Stevens,W,2,1,
Columbia,1873,11/1,@,Rutgers,L,4,5,
Columbia,1873,11/8,vs.,Rutgers,W,4,3,
Columbia,1873, ,p, ,10,9,
Columbia,1873,p,
Columbia,1872,11/2,vs.,Rutgers,T,0,0,
Columbia,1872,11/9,@,Rutgers,L,5,7,
Columbia,1872,11/16,@,Yale,L,0,3,
Columbia,1872,11/23,vs.,Stevens,W,6,0,
Columbia,1872, ,p, ,11,10,
Columbia,1872,p,
Columbia,1870,11/5,@,Rutgers,L,3,6,
Columbia,1870, ,p, ,3,6,
Connecticut,,p,
Connecticut,, ,
Connecticut,, ,
Connecticut,, ,
Connecticut,,
Connecticut,,p,
Connecticut,2016,9/1,vs.,Maine (non-IA),W,24,21,
Connecticut,2016,9/10,@,Navy,L,24,28,
Connecticut,2016,9/17,vs.,Virginia,W,13,10,
Connecticut,2016,9/24,vs.,Syracuse,L,24,31,
Connecticut,2016,9/29,@,Houston,L,14,42,
Connecticut,2016,10/8,vs.,Cincinnati,W,20,9,
Connecticut,2016,10/15,@,SouthFlorida,L,27,42,
Connecticut,2016,10/22,vs.,CentralFlorida,L,16,24,
Connecticut,2016,10/29,@,EastCarolina,L,3,41,
Connecticut,2016,11/4,vs.,Temple,L,0,21,
Connecticut,2016,11/19,@,BostonCollege,L,0,30,
Connecticut,2016,11/26,vs.,Tulane,L,13,38,
Connecticut,2016, ,p, ,178,337,
Connecticut,2016,p,
Connecticut,2015,9/3,vs.,Villanova (non-IA),W,20,15,
Connecticut,2015,9/12,vs.,Army,W,22,17,
Connecticut,2015,9/19,@,Missouri,L,6,9,
Connecticut,2015,9/26,vs.,Navy,L,18,28,
Connecticut,2015,10/2,@,BrighamYoung,L,13,30,
Connecticut,2015,10/10,@,CentralFlorida,W,40,13,
Connecticut,2015,10/17,vs.,SouthFlorida,L,20,28,
Connecticut,2015,10/24,@,Cincinnati,L,13,37,
Connecticut,2015,10/30,vs.,EastCarolina,W,31,13,
Connecticut,2015,11/7,@,Tulane,W,7,3,
Connecticut,2015,11/21,vs.,Houston,W,20,17,
Connecticut,2015,11/28,@,Temple,L,3,27,
Connecticut,2015,12/26,vs.,Marshall,L,10,16,@ St. Petersburg, FL,St. Petersburg Bowl,
Connecticut,2015, ,p, ,223,253,
Connecticut,2015,p,
Connecticut,2014,8/29,vs.,BrighamYoung,L,10,35,
Connecticut,2014,9/6,vs.,Stony Brook (non-IA),W,19,16,
Connecticut,2014,9/13,vs.,BoiseState,L,21,38,
Connecticut,2014,9/19,@,SouthFlorida,L,14,17,
Connecticut,2014,9/27,vs.,Temple,L,10,36,
Connecticut,2014,10/11,@,Tulane,L,3,12,
Connecticut,2014,10/23,@,EastCarolina,L,21,31,
Connecticut,2014,11/1,vs.,CentralFlorida,W,37,29,
Connecticut,2014,11/8,vs.,Army,L,21,35,@ Bronx, NY,
